image,mode,gt,size,anchor,x,y,stride,inside_gt,inside_fixed,before_conflict,after_conflict,iou,rank_ciou,class_score,alignment,target_weight
images/train/0000304_00201_d_0000203.jpg,adaptive,23,small,10911,184.0,296.0,16.0,1,1,1,1,0.7011811137199402,0.6948357224464417,0.051156867295503616,0.025453340262174606,0.20601271092891693
images/train/0000304_00201_d_0000203.jpg,adaptive,23,small,10961,184.0,312.0,16.0,1,1,1,1,0.5311207175254822,0.5119239687919617,0.009394918568432331,0.001744533539749682,0.014119801111519337
images/train/0000304_00201_d_0000203.jpg,adaptive,24,small,3625,204.0,292.0,8.0,1,1,1,1,0.7920330166816711,0.7915398478507996,0.3248618543148041,0.14018000662326813,0.7915398478507996
images/train/0000304_00201_d_0000203.jpg,adaptive,24,small,3626,212.0,292.0,8.0,1,1,1,1,0.7488335967063904,0.7480354905128479,0.4074825942516327,0.11183757334947586,0.6315015554428101
images/train/0000304_00201_d_0000203.jpg,adaptive,24,small,3725,204.0,300.0,8.0,1,1,1,1,0.7730366587638855,0.7715300917625427,0.3944002687931061,0.1324603259563446,0.7479498982429504
images/train/0000304_00201_d_0000203.jpg,adaptive,24,small,3726,212.0,300.0,8.0,1,1,1,1,0.7414768934249878,0.7392491102218628,0.5624586343765259,0.12240245938301086,0.6911572217941284
images/train/0000304_00201_d_0000203.jpg,adaptive,24,small,10912,200.0,296.0,16.0,0,0,1,1,0.6217780709266663,0.6134558916091919,0.10877154022455215,0.0175775233656168,0.09925317019224167
images/train/0000304_00201_d_0000203.jpg,adaptive,24,small,10913,216.0,296.0,16.0,0,0,1,1,0.562720775604248,0.5452863574028015,0.07840358465909958,0.007360643241554499,0.04156257584691048
images/train/0000304_00201_d_0000203.jpg,adaptive,25,small,3627,220.0,292.0,8.0,0,0,1,1,0.5472380518913269,0.5161910057067871,0.016817210242152214,0.0024532373063266277,0.03826744481921196
images/train/0000304_00201_d_0000203.jpg,adaptive,25,small,3727,220.0,300.0,8.0,1,1,1,1,0.6845577359199524,0.6799144744873047,0.1946602314710617,0.04358774051070213,0.6799144744873047
images/train/0000304_00201_d_0000203.jpg,adaptive,25,small,3827,220.0,308.0,8.0,1,1,1,1,0.643488347530365,0.6411396265029907,0.04344384744763374,0.01447704154998064,0.22582381963729858
images/train/0000304_00201_d_0000203.jpg,adaptive,26,small,4132,260.0,332.0,8.0,0,0,1,1,0.7386997938156128,0.7383673191070557,0.044634509831666946,0.03423498943448067,0.7383673191070557
images/train/0000304_00201_d_0000203.jpg,adaptive,26,small,4133,268.0,332.0,8.0,0,0,1,1,0.6256961822509766,0.6183496117591858,0.007940596900880337,0.004981167148798704,0.10743193328380585
images/train/0000304_00201_d_0000203.jpg,adaptive,26,small,4232,260.0,340.0,8.0,1,1,1,1,0.6299756169319153,0.6131409406661987,0.18554449081420898,0.022886846214532852,0.4936148226261139
images/train/0000304_00201_d_0000203.jpg,adaptive,26,small,4233,268.0,340.0,8.0,0,1,1,1,0.6045233011245728,0.593219518661499,0.053743891417980194,0.01010315865278244,0.2179011106491089
images/train/0000304_00201_d_0000203.jpg,adaptive,26,small,4332,260.0,348.0,8.0,0,0,1,1,0.5787332653999329,0.5475085377693176,0.023591967299580574,0.004137399606406689,0.0892338678240776
images/train/0000304_00201_d_0000203.jpg,adaptive,26,small,11066,264.0,344.0,16.0,1,1,1,1,0.6949145793914795,0.6787440180778503,0.08528950065374374,0.028555111959576607,0.6158658862113953
images/train/0000304_00201_d_0000203.jpg,adaptive,27,small,4131,252.0,332.0,8.0,0,0,1,1,0.14868971705436707,0.03812485188245773,0.00023387614055536687,4.6961500660414046e-11,3.509835533321848e-09
images/train/0000304_00201_d_0000203.jpg,adaptive,27,small,4231,252.0,340.0,8.0,0,0,1,1,0.46211522817611694,0.431751549243927,0.0014412441523745656,0.00024590775137767196,0.01837879605591297
images/train/0000304_00201_d_0000203.jpg,adaptive,27,small,4331,252.0,348.0,8.0,0,0,1,1,0.04825568571686745,0.0,0.006361484527587891,0.0,0.0
images/train/0000304_00201_d_0000203.jpg,adaptive,27,small,4333,268.0,348.0,8.0,1,1,1,1,0.6010104417800903,0.5950506925582886,0.03216404467821121,0.007961760275065899,0.5950506329536438
images/train/0000304_00201_d_0000203.jpg,adaptive,27,small,12758,272.0,336.0,32.0,0,0,1,1,0.0006296350038610399,0.00037721419357694685,1.699111891184657e-07,1.1875151163332973e-24,8.875318796815456e-23
images/train/0000304_00201_d_0000203.jpg,adaptive,29,small,4941,332.0,396.0,8.0,0,0,1,1,0.42431679368019104,0.38732945919036865,0.0009167634416371584,0.00010223787103313953,0.0016269467305392027
images/train/0000304_00201_d_0000203.jpg,adaptive,29,small,5039,316.0,404.0,8.0,1,1,1,1,0.5716761946678162,0.5537462830543518,0.08210346847772598,0.008261248469352722,0.13146410882472992
images/train/0000304_00201_d_0000203.jpg,adaptive,29,small,5040,324.0,404.0,8.0,1,1,1,1,0.6020107865333557,0.5886627435684204,0.22649981081485748,0.01980310119688511,0.31513360142707825
images/train/0000304_00201_d_0000203.jpg,adaptive,29,small,5041,332.0,404.0,8.0,0,0,1,1,0.5601219534873962,0.543221116065979,0.035206519067287445,0.004821380600333214,0.07672429829835892
images/train/0000304_00201_d_0000203.jpg,adaptive,29,small,5139,316.0,412.0,8.0,1,1,1,1,0.725885272026062,0.7201401591300964,0.05596903711557388,0.03299712389707565,0.5250946879386902
images/train/0000304_00201_d_0000203.jpg,adaptive,29,small,5140,324.0,412.0,8.0,1,1,1,1,0.7097839713096619,0.7064821720123291,0.13246357440948486,0.04525384679436684,0.7201401591300964
images/train/0000304_00201_d_0000203.jpg,adaptive,29,small,5141,332.0,412.0,8.0,0,0,1,1,0.6306467652320862,0.6189948916435242,0.006016160361468792,0.004362968727946281,0.0694294348359108
images/train/0000304_00201_d_0000203.jpg,adaptive,29,small,11219,312.0,392.0,16.0,0,0,1,1,0.4846612513065338,0.4445953369140625,5.740728283853969e-06,1.8504309991840273e-05,0.0002944655134342611
images/train/0000304_00201_d_0000203.jpg,adaptive,29,small,11269,312.0,408.0,16.0,0,0,1,1,0.7059897184371948,0.7035176753997803,0.00019473253632895648,0.001691879122518003,0.02692345902323723
images/train/0000304_00201_d_0000203.jpg,adaptive,29,small,11270,328.0,408.0,16.0,1,1,1,1,0.6779491901397705,0.6694270968437195,0.2163110375404358,0.041856132447719574,0.6660711169242859
images/train/0000304_00201_d_0000203.jpg,adaptive,31,small,5155,444.0,412.0,8.0,0,0,1,1,0.5073426961898804,0.47532495856285095,7.028328400338069e-05,9.668736311141402e-05,0.0012450630310922861
images/train/0000304_00201_d_0000203.jpg,adaptive,31,small,5156,452.0,412.0,8.0,0,0,1,1,0.4299546182155609,0.3928571343421936,1.3430883882392664e-05,1.347287070530001e-05,0.0001734929101075977
images/train/0000304_00201_d_0000203.jpg,adaptive,31,small,5255,444.0,420.0,8.0,1,1,1,1,0.653781533241272,0.6466404795646667,0.37873575091362,0.04499305412173271,0.5793847441673279
images/train/0000304_00201_d_0000203.jpg,adaptive,31,small,5256,452.0,420.0,8.0,1,1,1,1,0.7098197937011719,0.7048497200012207,0.19143421947956085,0.05365237966179848,0.6908926963806152
images/train/0000304_00201_d_0000203.jpg,adaptive,31,small,5355,444.0,428.0,8.0,1,1,1,1,0.6431705951690674,0.634318470954895,0.39178356528282166,0.040772490203380585,0.5250357389450073
images/train/0000304_00201_d_0000203.jpg,adaptive,31,small,5356,452.0,428.0,8.0,1,1,1,1,0.6922831535339355,0.6876182556152344,0.26815199851989746,0.05473623424768448,0.7048497200012207
images/train/0000304_00201_d_0000203.jpg,adaptive,31,small,5455,444.0,436.0,8.0,1,1,1,1,0.37514370679855347,0.3394879400730133,0.003271374385803938,8.756110037211329e-05,0.0011275422293692827
images/train/0000304_00201_d_0000203.jpg,adaptive,31,small,5456,452.0,436.0,8.0,1,1,1,1,0.5877528190612793,0.5829765796661377,0.18368205428123474,0.01682441681623459,0.21665146946907043
images/train/0000304_00201_d_0000203.jpg,adaptive,31,small,5555,444.0,444.0,8.0,0,0,1,1,0.09582363814115524,0.016575925052165985,0.00010141211532754824,2.0888707972545328e-13,2.6898819543291763e-12
images/train/0000304_00201_d_0000203.jpg,adaptive,31,small,5556,452.0,444.0,8.0,0,0,1,1,0.10444216430187225,0.03170749545097351,3.452213786658831e-05,5.970634577023848e-12,7.68850885735084e-11
images/train/0000304_00201_d_0000203.jpg,adaptive,31,small,11327,440.0,424.0,16.0,0,0,1,1,0.12906590104103088,0.051880933344364166,2.2318145056487992e-06,2.913236318846657e-11,3.7514341633126946e-10
images/train/0000304_00201_d_0000203.jpg,adaptive,31,small,11328,456.0,424.0,16.0,0,0,1,1,0.5010054111480713,0.4963686764240265,0.00040765645098872483,0.0003019766299985349,0.0038886149413883686
images/train/0000304_00201_d_0000203.jpg,adaptive,32,small,5558,468.0,444.0,8.0,1,1,1,1,0.5893312096595764,0.5851088762283325,0.056170858442783356,0.00950989406555891,0.03225495293736458
images/train/0000304_00201_d_0000203.jpg,adaptive,32,small,5559,476.0,444.0,8.0,1,1,1,1,0.5566077828407288,0.551866888999939,0.4549396336078644,0.019053855910897255,0.06462544947862625
images/train/0000304_00201_d_0000203.jpg,adaptive,32,small,5658,468.0,452.0,8.0,1,1,1,1,0.7138675451278687,0.7117873430252075,0.3247920870780945,0.07411468774080276,0.2513766884803772
images/train/0000304_00201_d_0000203.jpg,adaptive,32,small,5659,476.0,452.0,8.0,1,1,1,1,0.737842857837677,0.736100971698761,0.6283194422721863,0.1260998547077179,0.4276961088180542
images/train/0000304_00201_d_0000203.jpg,adaptive,32,small,5758,468.0,460.0,8.0,1,1,1,1,0.7900816202163696,0.788962721824646,0.5688485503196716,0.18190190196037292,0.6169613599777222
images/train/0000304_00201_d_0000203.jpg,adaptive,32,small,5759,476.0,460.0,8.0,1,1,1,1,0.7857691645622253,0.7845225930213928,0.5734468102455139,0.17655470967292786,0.5988251566886902
images/train/0000304_00201_d_0000203.jpg,adaptive,32,small,5858,468.0,468.0,8.0,1,1,1,1,0.8254765272140503,0.8246738910675049,0.5451467037200928,0.2322470098733902,0.7877181768417358
images/train/0000304_00201_d_0000203.jpg,adaptive,32,small,5859,476.0,468.0,8.0,1,1,1,1,0.8231363296508789,0.8222742080688477,0.5330129265785217,0.22566743195056915,0.7654020190238953
images/train/0000304_00201_d_0000203.jpg,adaptive,32,small,5958,468.0,476.0,8.0,1,1,1,1,0.7547253966331482,0.7531439065933228,0.38834595680236816,0.11373056471347809,0.3857428729534149
images/train/0000304_00201_d_0000203.jpg,adaptive,32,small,5959,476.0,476.0,8.0,1,1,1,1,0.822981059551239,0.8222619891166687,0.6188715100288391,0.24314285814762115,0.8246738910675049
images/train/0000304_00201_d_0000203.jpg,adaptive,32,small,6059,476.0,484.0,8.0,0,0,1,1,0.5198384523391724,0.48874178528785706,2.519620829843916e-05,6.841390859335661e-05,0.00023204121680464596
images/train/0000304_00201_d_0000203.jpg,adaptive,32,small,11429,472.0,456.0,16.0,1,1,1,1,0.7054343819618225,0.7032365798950195,0.6475294232368469,0.09732815623283386,0.3301104009151459
images/train/0000304_00201_d_0000203.jpg,adaptive,32,small,11479,472.0,472.0,16.0,1,1,1,1,0.7642972469329834,0.7627493739128113,0.5689998865127563,0.14854130148887634,0.5038113594055176
images/train/0000304_00201_d_0000203.jpg,adaptive,33,small,6362,500.0,508.0,8.0,1,1,1,1,0.8440455198287964,0.8435906767845154,0.47598421573638916,0.24864910542964935,0.47132667899131775
images/train/0000304_00201_d_0000203.jpg,adaptive,33,small,6461,492.0,516.0,8.0,1,1,1,1,0.7179046273231506,0.714073896408081,0.5678116083145142,0.09989897906780243,0.18936344981193542
images/train/0000304_00201_d_0000203.jpg,adaptive,33,small,6462,500.0,516.0,8.0,1,1,1,1,0.9258025884628296,0.9252909421920776,0.6049878001213074,0.4881386458873749,0.9252909421920776
images/train/0000304_00201_d_0000203.jpg,adaptive,33,small,6561,492.0,524.0,8.0,1,1,1,1,0.821384072303772,0.8200529217720032,0.6072315573692322,0.23698914051055908,0.44922465085983276
images/train/0000304_00201_d_0000203.jpg,adaptive,33,small,6562,500.0,524.0,8.0,1,1,1,1,0.9123486280441284,0.9120681285858154,0.6509183645248413,0.4644371271133423,0.8803635835647583
images/train/0000304_00201_d_0000203.jpg,adaptive,33,small,6563,508.0,524.0,8.0,0,0,1,1,0.8070266246795654,0.8054683208465576,0.029934054240584373,0.04724692553281784,0.08955888450145721
images/train/0000304_00201_d_0000203.jpg,adaptive,33,small,6661,492.0,532.0,8.0,1,1,1,1,0.8630184531211853,0.8623047471046448,0.5297435522079468,0.29922473430633545,0.5671952366828918
images/train/0000304_00201_d_0000203.jpg,adaptive,33,small,6662,500.0,532.0,8.0,1,1,1,1,0.8326343894004822,0.8320902585983276,0.5554102659225464,0.24736005067825317,0.468883216381073
images/train/0000304_00201_d_0000203.jpg,adaptive,33,small,11581,504.0,504.0,16.0,1,1,1,1,0.7020801901817322,0.6984798908233643,0.324776828289032,0.0661783516407013,0.12544433772563934
images/train/0000304_00201_d_0000203.jpg,adaptive,33,small,11630,488.0,520.0,16.0,1,1,1,1,0.7299033403396606,0.7266998291015625,0.39492303133010864,0.09255216270685196,0.17543721199035645
images/train/0000304_00201_d_0000203.jpg,adaptive,33,small,11631,504.0,520.0,16.0,1,1,1,1,0.89997398853302,0.8997204303741455,0.45752963423728943,0.3588022291660309,0.6801273226737976
images/train/0000304_00201_d_0000203.jpg,adaptive,33,small,11680,488.0,536.0,16.0,1,1,1,1,0.7497279644012451,0.7475268244743347,0.08226074278354645,0.050044573843479156,0.0948619619011879
images/train/0000304_00201_d_0000203.jpg,adaptive,33,small,11681,504.0,536.0,16.0,1,1,1,1,0.7728697657585144,0.7719600796699524,0.06312835216522217,0.0531717911362648,0.10078975558280945
images/train/0000304_00201_d_0000203.jpg,adaptive,34,small,6161,492.0,492.0,8.0,1,1,1,1,0.7494486570358276,0.7392885088920593,0.2351541817188263,0.07916990667581558,0.18328067660331726
images/train/0000304_00201_d_0000203.jpg,adaptive,34,small,6162,500.0,492.0,8.0,1,1,1,1,0.7150017619132996,0.70973801612854,0.18576103448867798,0.055089108645915985,0.12753291428089142
images/train/0000304_00201_d_0000203.jpg,adaptive,34,small,6260,484.0,500.0,8.0,0,0,1,1,0.8616386651992798,0.8607056736946106,0.04128028824925423,0.08260367065668106,0.1912299543619156
images/train/0000304_00201_d_0000203.jpg,adaptive,34,small,6261,492.0,500.0,8.0,1,1,1,1,0.9196032881736755,0.9194210171699524,0.43225765228271484,0.39715301990509033,0.9194210171699524
images/train/0000304_00201_d_0000203.jpg,adaptive,34,small,6360,484.0,508.0,8.0,0,0,1,1,0.7459389567375183,0.7391501665115356,0.041337188333272934,0.03315633907914162,0.07675790786743164
images/train/0000304_00201_d_0000203.jpg,adaptive,34,small,6361,492.0,508.0,8.0,1,1,1,1,0.7507205605506897,0.7402034997940063,0.4520227909088135,0.11058264225721359,0.2560020983219147
images/train/0000304_00201_d_0000203.jpg,adaptive,34,small,11530,488.0,488.0,16.0,1,1,1,1,0.7593296766281128,0.7475728988647461,0.008289744146168232,0.01589248701930046,0.03679157793521881
images/train/0000304_00201_d_0000203.jpg,adaptive,34,small,11580,488.0,504.0,16.0,1,1,1,1,0.8201070427894592,0.8140546083450317,0.48010918498039246,0.20164676010608673,0.4668182134628296
images/train/0000304_00201_d_0000203.jpg,adaptive,39,small,4061,492.0,324.0,8.0,0,0,1,1,0.22914323210716248,0.17906570434570312,5.704216891899705e-05,2.4898460537770006e-07,2.1091950657137204e-06
images/train/0000304_00201_d_0000203.jpg,adaptive,39,small,4062,500.0,324.0,8.0,0,0,1,1,0.006949156988412142,0.0,0.004361638333648443,0.0,0.0
images/train/0000304_00201_d_0000203.jpg,adaptive,39,small,4161,492.0,332.0,8.0,0,1,1,1,0.6685121059417725,0.6632762551307678,0.14732477068901062,0.032681696116924286,0.2768527567386627
images/train/0000304_00201_d_0000203.jpg,adaptive,39,small,4162,500.0,332.0,8.0,0,1,1,1,0.6946561336517334,0.6863861083984375,0.4267979562282562,0.06831594556570053,0.5787171125411987
images/train/0000304_00201_d_0000203.jpg,adaptive,39,small,4261,492.0,340.0,8.0,0,1,1,1,0.6485127806663513,0.6384893655776978,0.15237675607204437,0.026447301730513573,0.22404003143310547
images/train/0000304_00201_d_0000203.jpg,adaptive,39,small,4262,500.0,340.0,8.0,0,1,1,1,0.7086578011512756,0.6998577117919922,0.4943266212940216,0.08261625468730927,0.6998577117919922
images/train/0000304_00201_d_0000203.jpg,adaptive,39,small,4361,492.0,348.0,8.0,0,0,1,1,0.4846603274345398,0.4524173438549042,0.0014336310559883714,0.00032467901473864913,0.0027504165191203356
images/train/0000304_00201_d_0000203.jpg,adaptive,39,small,4362,500.0,348.0,8.0,0,0,1,1,0.5180904269218445,0.4869735538959503,0.0023089470341801643,0.0006408246699720621,0.005428545642644167
images/train/0000304_00201_d_0000203.jpg,adaptive,39,small,11031,504.0,328.0,16.0,0,1,1,1,0.3616179823875427,0.3243204951286316,0.002485062461346388,5.801162478746846e-05,0.000491427315864712
images/train/0000304_00201_d_0000203.jpg,adaptive,39,small,11081,504.0,344.0,16.0,0,1,1,1,0.36563989520072937,0.32917922735214233,0.007525310851633549,0.00011037145304726437,0.0009349771426059306
images/train/0000304_00201_d_0000203.jpg,adaptive,39,small,12765,496.0,336.0,32.0,1,1,1,1,0.00047610606998205185,0.0,2.4221765215770574e-07,0.0,0.0
images/train/0000304_00201_d_0000203.jpg,adaptive,40,small,5685,684.0,452.0,8.0,1,1,1,1,0.6986706852912903,0.6961803436279297,0.019241636618971825,0.015792524442076683,0.04254359006881714
images/train/0000304_00201_d_0000203.jpg,adaptive,40,small,5686,692.0,452.0,8.0,1,1,1,1,0.7585148215293884,0.757607638835907,0.43014901876449585,0.12401536852121353,0.3340858519077301
images/train/0000304_00201_d_0000203.jpg,adaptive,40,small,5785,684.0,460.0,8.0,1,1,1,1,0.7764583230018616,0.7738050222396851,0.6371073126792908,0.1713545173406601,0.46161308884620667
images/train/0000304_00201_d_0000203.jpg,adaptive,40,small,5786,692.0,460.0,8.0,1,1,1,1,0.7984381318092346,0.7965759634971619,0.7147256731987,0.2159896194934845,0.5818558931350708
images/train/0000304_00201_d_0000203.jpg,adaptive,40,small,5787,700.0,460.0,8.0,1,1,1,1,0.8125833868980408,0.8122791051864624,0.09200234711170197,0.08712265640497208,0.23470032215118408
images/train/0000304_00201_d_0000203.jpg,adaptive,40,small,5885,684.0,468.0,8.0,1,1,1,1,0.7699360847473145,0.7677551507949829,0.6996363401412964,0.17130599915981293,0.461482435464859
images/train/0000304_00201_d_0000203.jpg,adaptive,40,small,5886,692.0,468.0,8.0,1,1,1,1,0.8530035614967346,0.8518228530883789,0.7206884026527405,0.3243168294429779,0.8736793398857117
images/train/0000304_00201_d_0000203.jpg,adaptive,40,small,5887,700.0,468.0,8.0,1,1,1,1,0.8415529727935791,0.8413166403770447,0.12253668904304504,0.12413377314805984,0.3344048261642456
images/train/0000304_00201_d_0000203.jpg,adaptive,40,small,5985,684.0,476.0,8.0,1,1,1,1,0.7748650908470154,0.7730416059494019,0.7384580373764038,0.18339188396930695,0.49404066801071167
images/train/0000304_00201_d_0000203.jpg,adaptive,40,small,5986,692.0,476.0,8.0,1,1,1,1,0.844645619392395,0.8437557220458984,0.5990087389945984,0.27926528453826904,0.7523146867752075
images/train/0000304_00201_d_0000203.jpg,adaptive,40,small,6085,684.0,484.0,8.0,1,1,1,1,0.8747935891151428,0.8736793398857117,0.006078948266804218,0.03467581048607826,0.09341340512037277
images/train/0000304_00201_d_0000203.jpg,adaptive,40,small,11443,696.0,456.0,16.0,1,1,1,1,0.7415612936019897,0.7393872141838074,0.4480486512184143,0.10936899483203888,0.29462987184524536
